IDfg,Season,Name,Team,Age,IBB,SO,SB,BU,BABIP,IFH%,WAR,Spd,PH,CB%,O-Contact%,wGDP,Oppo%,OBP+,SLG+,Pull%+,Soft%+,Hard%+,L-WAR
841,2004,Jorge Posada,NYY,0.5,0.041666666666666664,0.39069767441860465,0.01282051282051282,0.0,0.49800796812749015,0.20247933884297523,0.4658385093167702,0.15463917525773196,0.13253012048192772,0.40441176470588236,0.4552023121387283,0.2962962962962963,0.348525469168901,0.5158730158730159,0.43884892086330934,0.4913793103448276,0.3764044943820224,0.7006802721088435,0.4658385093167702
841,2005,Jorge Posada,NYY,0.5384615384615385,0.041666666666666664,0.4,0.01282051282051282,0.0,0.45019920318725093,0.35123966942148765,0.4161490683229814,0.1958762886597938,0.1927710843373494,0.5441176470588235,0.2658959537572254,0.6666666666666666,0.4021447721179627,0.4206349206349206,0.3669064748201439,0.5431034482758621,0.3820224719101123,0.5918367346938775,0.4161490683229814
841,2006,Jorge Posada,NYY,0.5769230769230769,0.008333333333333333,0.413953488372093,0.038461538461538464,0.0,0.5099601593625499,0.23553719008264465,0.4782608695652174,0.31958762886597936,0.24096385542168675,0.5441176470588235,0.40751445086705196,0.5648148148148148,0.33780160857908864,0.45238095238095244,0.44604316546762596,0.5517241379310345,0.3932584269662921,0.5306122448979591,0.4782608695652174
841,2007,Jorge Posada,NYY,0.6153846153846154,0.058333333333333334,0.41860465116279066,0.02564102564102564,0.0,0.8406374501992032,0.0743801652892562,0.5590062111801242,0.29896907216494845,0.1566265060240964,0.6102941176470589,0.4595375722543352,0.4907407407407407,0.43967828418230587,0.5793650793650794,0.5611510791366907,0.5258620689655172,0.2752808988764045,0.564625850340136,0.5590062111801242
841,2009,Jorge Posada,NYY,0.6923076923076923,0.03333333333333333,0.4325581395348837,0.01282051282051282,0.0,0.6095617529880478,0.16115702479338845,0.26086956521739135,0.18556701030927833,0.16867469879518074,0.5220588235294118,0.41473988439306353,0.4444444444444444,0.47453083109919586,0.4365079365079365,0.5179856115107915,0.4137931034482759,0.3146067415730337,0.5306122448979591,0.26086956521739135
841,2010,Jorge Posada,NYY,0.7307692307692308,0.025,0.4232558139534884,0.038461538461538464,0.0,0.446215139442231,0.20247933884297523,0.15527950310559008,0.2783505154639175,0.16867469879518074,0.6176470588235294,0.5650289017341039,0.5925925925925926,0.39142091152815034,0.4444444444444444,0.43884892086330934,0.5172413793103449,0.3202247191011236,0.5850340136054422,0.15527950310559008
843,2004,Juan Rivera,MON,0.23076923076923073,0.058333333333333334,0.17209302325581394,0.07692307692307693,0.0,0.5896414342629482,0.3429752066115703,0.2981366459627329,0.35051546391752575,0.2530120481927711,0.4852941176470589,0.7919075144508669,0.4629629629629629,0.47989276139410203,0.4285714285714286,0.4100719424460431,0.48275862068965514,0.28651685393258425,0.3945578231292517,0.2981366459627329
843,2005,Juan Rivera,LAA,0.26923076923076916,0.0,0.16744186046511628,0.01282051282051282,0.033707865168539325,0.3944223107569723,0.17768595041322316,0.27950310559006214,0.29896907216494845,0.1566265060240964,0.5441176470588235,0.5260115606936415,0.2407407407407407,0.512064343163539,0.33333333333333337,0.4100719424460431,0.4655172413793104,0.4101123595505618,0.48299319727891155,0.27950310559006214
843,2006,Juan Rivera,LAA,0.3076923076923077,0.0,0.2372093023255814,0.0,0.0,0.5458167330677292,0.20661157024793392,0.36024844720496896,0.1752577319587629,0.04819277108433735,0.4779411764705882,0.5534682080924854,0.38888888888888884,0.2600536193029493,0.4285714285714286,0.5035971223021583,0.6293103448275862,0.3202247191011236,0.564625850340136,0.36024844720496896
843,2008,Juan Rivera,LAA,0.3846153846153846,0.0,0.11627906976744184,0.01282051282051282,0.0,0.2310756972111555,0.23966942148760292,0.15527950310559008,0.2061855670103093,0.16867469879518074,0.34558823529411764,0.6127167630057803,0.4814814814814814,0.22252010723860588,0.24603174603174605,0.3884892086330935,0.5344827586206896,0.5561797752808988,0.33333333333333326,0.15527950310559008
843,2009,Juan Rivera,LAA,0.42307692307692313,0.008333333333333333,0.22790697674418603,0.0,0.0,0.42231075697211173,0.19834710743801656,0.3726708074534162,0.16494845360824742,0.0,0.40441176470588236,0.680635838150289,0.3055555555555555,0.2573726541554962,0.3650793650793651,0.43884892086330934,0.4655172413793104,0.4382022471910112,0.4965986394557823,0.3726708074534162
843,2010,Juan Rivera,LAA,0.46153846153846145,0.03333333333333333,0.2325581395348837,0.02564102564102564,0.0,0.3426294820717132,0.2768595041322314,0.2422360248447205,0.22680412371134018,0.12048192771084337,0.40441176470588236,0.699421965317919,0.574074074074074,0.27613941018766747,0.33333333333333337,0.3597122302158274,0.4655172413793104,0.5224719101123595,0.5034013605442177,0.2422360248447205
843,2011,Juan Rivera,- - -,0.5,0.008333333333333333,0.31627906976744186,0.0641025641025641,0.0,0.42231075697211173,0.16528925619834714,0.2298136645962733,0.28865979381443296,0.12048192771084337,0.375,0.7673410404624277,0.40740740740740733,0.21179624664879376,0.3571428571428571,0.31654676258992803,0.6293103448275862,0.4943820224719101,0.44217687074829926,0.2298136645962733
847,2002,Alfonso Soriano,NYY,0.26923076923076916,0.008333333333333333,0.6930232558139535,0.5256410256410257,0.033707865168539325,0.6374501992031875,0.2685950413223141,0.5590062111801242,0.6907216494845361,0.0,0.8602941176470589,0.3106936416184971,0.6574074074074073,0.35656836461126024,0.373015873015873,0.5683453237410072,0.6206896551724138,0.4157303370786517,0.6394557823129251,0.5590062111801242
847,2003,Alfonso Soriano,NYY,0.3076923076923077,0.058333333333333334,0.5674418604651162,0.4487179487179487,0.033707865168539325,0.5378486055776893,0.2892561983471075,0.5279503105590062,0.6701030927835051,0.0,0.7867647058823528,0.3598265895953757,0.6203703703703703,0.33243967828418247,0.38095238095238093,0.5179856115107915,0.5862068965517241,0.4662921348314606,0.5578231292517006,0.5279503105590062
847,2004,Alfonso Soriano,TEX,0.34615384615384626,0.03333333333333333,0.5255813953488372,0.23076923076923075,0.011235955056179775,0.5179282868525897,0.3429752066115703,0.3478260869565218,0.5360824742268041,0.0,0.6176470588235294,0.426300578034682,0.7129629629629629,0.44235924932975895,0.3412698412698413,0.43884892086330934,0.47413793103448276,0.4719101123595505,0.5238095238095237,0.3478260869565218
847,2005,Alfonso Soriano,TEX,0.3846153846153846,0.025,0.5441860465116279,0.3846153846153846,0.011235955056179775,0.42231075697211173,0.4504132231404959,0.36024844720496896,0.6701030927835051,0.012048192771084338,0.4558823529411764,0.3121387283236994,0.7592592592592592,0.28418230563002705,0.32539682539682546,0.5035971223021583,0.5689655172413793,0.4044943820224719,0.5714285714285714,0.36024844720496896
847,2006,Alfonso Soriano,WSN,0.42307692307692313,0.13333333333333333,0.7069767441860465,0.5256410256410257,0.02247191011235955,0.49800796812749015,0.31818181818181823,0.5465838509316772,0.597938144329897,0.012048192771084338,0.4191176470588228,0.4450867052023121,0.787037037037037,0.36997319034852566,0.38888888888888895,0.5539568345323742,0.6465517241379309,0.3146067415730337,0.6054421768707482,0.5465838509316772
847,2007,Alfonso Soriano,CHC,0.46153846153846145,0.03333333333333333,0.5674418604651162,0.24358974358974358,0.011235955056179775,0.6334661354581675,0.3553719008264463,0.6273291925465839,0.6288659793814433,0.012048192771084338,0.625,0.5014450867052022,0.5185185185185185,0.35388739946380715,0.3650793650793651,0.5611510791366907,0.5258620689655172,0.4044943820224719,0.5034013605442177,0.6273291925465839
847,2008,Alfonso Soriano,CHC,0.5,0.09166666666666666,0.4418604651162791,0.24358974358974358,0.0,0.50597609561753,0.20247933884297523,0.4472049689440994,0.49484536082474223,0.024096385542168676,0.49999999999999933,0.5014450867052022,0.5185185185185185,0.36997319034852566,0.38095238095238093,0.539568345323741,0.6293103448275862,0.4662921348314606,0.5238095238095237,0.4472049689440994
847,2009,Alfonso Soriano,CHC,0.5384615384615385,0.05,0.5116279069767442,0.11538461538461538,0.0,0.4143426294820719,0.243801652892562,0.20496894409937888,0.44329896907216493,0.012048192771084338,0.6029411764705882,0.4667630057803468,0.6388888888888888,0.35656836461126024,0.2857142857142857,0.3597122302158274,0.6120689655172414,0.5449438202247191,0.37414965986394555,0.20496894409937888
847,2010,Alfonso Soriano,CHC,0.5769230769230769,0.025,0.5348837209302325,0.0641025641025641,0.011235955056179775,0.47808764940239035,0.30165289256198347,0.3788819875776398,0.44329896907216493,0.1566265060240964,0.5661764705882353,0.5491329479768785,0.5462962962962963,0.32171581769437013,0.3492063492063492,0.5035971223021583,0.6120689655172414,0.5786516853932584,0.5034013605442177,0.3788819875776398
847,2011,Alfonso Soriano,CHC,0.6153846153846154,0.03333333333333333,0.4883720930232558,0.02564102564102564,0.0,0.362549800796813,0.19421487603305787,0.2732919254658385,0.23711340206185566,0.08433734939759037,0.8529411764705883,0.569364161849711,0.4629629629629629,0.21179624664879376,0.2857142857142857,0.4748201438848921,0.6465517241379309,0.2696629213483146,0.564625850340136,0.2732919254658385
847,2012,Alfonso Soriano,CHC,0.6538461538461537,0.041666666666666664,0.6744186046511628,0.07692307692307693,0.0,0.5099601593625499,0.11157024793388431,0.4099378881987578,0.34020618556701027,0.024096385542168676,0.7867647058823528,0.5144508670520231,0.32407407407407407,0.412868632707775,0.3650793650793651,0.5107913669064748,0.5431034482758621,0.4213483146067416,0.5714285714285714,0.4099378881987578
847,2013,Alfonso Soriano,- - -,0.6923076923076923,0.025,0.6883720930232559,0.23076923076923075,0.0,0.45418326693227085,0.17768595041322316,0.3726708074534162,0.48453608247422675,0.04819277108433735,0.5147058823529412,0.5231213872832369,0.6018518518518517,0.30026809651474556,0.32539682539682546,0.5107913669064748,0.6810344827586207,0.3595505617977528,0.4965986394557823,0.3726708074534162
848,2002,Shane Spencer,NYY,0.42307692307692313,0.03333333333333333,0.25116279069767444,0.0,0.033707865168539325,0.45816733067729076,0.3057851239669422,0.24844720496894412,0.29896907216494845,0.12048192771084337,0.5808823529411764,0.37427745664739875,0.5555555555555555,0.31099195710455757,0.3571428571428571,0.2733812949640288,0.5086206896551724,0.6685393258426966,0.3265306122448979,0.24844720496894412
848,2003,Shane Spencer,- - -,0.46153846153846145,0.0,0.39069767441860465,0.02564102564102564,0.0449438202247191,0.47410358565737043,0.3966942148760331,0.2360248447204969,0.2061855670103093,0.12048192771084337,0.3602941176470589,0.4060693641618497,0.5925925925925926,0.4450402144772119,0.3571428571428571,0.3021582733812949,0.5517241379310345,0.4831460674157303,0.4353741496598639,0.2360248447204969
853,2002,John Vander Wal,NYY,0.6538461538461537,0.025,0.2325581395348837,0.01282051282051282,0.011235955056179775,0.5896414342629482,0.33471074380165294,0.2236024844720497,0.34020618556701027,0.1927710843373494,0.5220588235294118,0.384393063583815,0.49999999999999994,0.7453083109919569,0.3571428571428571,0.3669064748201439,0.26724137931034486,0.4213483146067416,0.3605442176870748,0.2236024844720497
854,2002,Robin Ventura,NYY,0.5769230769230769,0.075,0.4325581395348837,0.038461538461538464,0.011235955056179775,0.3266932270916335,0.14462809917355374,0.44099378881987583,0.2061855670103093,0.12048192771084337,0.49264705882352944,0.36849710982658956,0.5555555555555555,0.27077747989276163,0.46031746031746035,0.4172661870503597,0.6637931034482759,0.28651685393258425,0.48299319727891155,0.44099378881987583
856,2002,Rondell White,NYY,0.42307692307692313,0.008333333333333333,0.3627906976744186,0.01282051282051282,0.02247191011235955,0.3545816733067729,0.3553719008264463,0.17391304347826086,0.22680412371134018,0.08433734939759037,0.75,0.3395953757225434,0.537037037037037,0.4155495978552281,0.2698412698412699,0.2805755395683453,0.5689655172413793,0.3932584269662921,0.5170068027210883,0.17391304347826086
856,2003,Rondell White,- - -,0.46153846153846145,0.016666666666666666,0.3302325581395349,0.01282051282051282,0.0,0.5139442231075698,0.359504132231405,0.32919254658385094,0.29896907216494845,0.10843373493975904,0.5073529411764706,0.44219653179190754,0.49999999999999994,0.3941018766756034,0.373015873015873,0.45323741007194246,0.5689655172413793,0.4157303370786517,0.5850340136054422,0.32919254658385094
856,2004,Rondell White,DET,0.5,0.03333333333333333,0.3209302325581395,0.01282051282051282,0.0,0.446215139442231,0.4586776859504133,0.2919254658385093,0.31958762886597936,0.060240963855421686,0.6176470588235294,0.6473988439306358,0.47222222222222215,0.33512064343163556,0.373015873015873,0.3884892086330935,0.5,0.5,0.4693877551020408,0.2919254658385093
856,2005,Rondell White,DET,0.5384615384615385,0.0,0.18604651162790697,0.01282051282051282,0.0,0.6175298804780879,0.3429752066115703,0.31677018633540377,0.35051546391752575,0.024096385542168676,0.3161764705882353,0.6141618497109824,0.5185185185185185,0.24932975871313695,0.4126984126984127,0.4676258992805756,0.6551724137931035,0.4438202247191011,0.5306122448979591,0.31677018633540377
857,2002,Bernie Williams,NYY,0.5384615384615385,0.058333333333333334,0.413953488372093,0.10256410256410256,0.0,0.7848605577689244,0.22314049586776863,0.5155279503105591,0.37113402061855666,0.012048192771084338,0.5661764705882353,0.35260115606936415,0.5462962962962963,0.5227882037533513,0.5714285714285714,0.4748201438848921,0.4137931034482759,0.348314606741573,0.5714285714285714,0.5155279503105591
857,2003,Bernie Williams,NYY,0.5769230769230769,0.06666666666666667,0.24651162790697673,0.0641025641025641,0.0,0.39840637450199223,0.23553719008264465,0.2111801242236025,0.422680412371134,0.024096385542168676,0.5073529411764706,0.3121387283236994,0.33333333333333326,0.43699731903485245,0.45238095238095244,0.33093525179856115,0.43965517241379315,0.4775280898876404,0.4353741496598639,0.2111801242236025
857,2004,Bernie Williams,NYY,0.6153846153846154,0.041666666666666664,0.40930232558139534,0.01282051282051282,0.02247191011235955,0.42231075697211173,0.22314049586776863,0.1987577639751553,0.26804123711340205,0.03614457831325302,0.38235294117647056,0.5794797687861271,0.32407407407407407,0.3029490616621983,0.4206349206349206,0.3597122302158274,0.5258620689655172,0.5786516853932584,0.4693877551020408,0.1987577639751553
857,2005,Bernie Williams,NYY,0.6538461538461537,0.008333333333333333,0.3116279069767442,0.01282051282051282,0.011235955056179775,0.37848605577689265,0.13636363636363638,0.06832298136645965,0.1958762886597938,0.1927710843373494,0.3088235294117646,0.4060693641618497,0.574074074074074,0.3458445040214479,0.3492063492063492,0.2589928057553957,0.5689655172413793,0.4382022471910112,0.44217687074829926,0.06832298136645965
859,2002,Edgardo Alfonzo,NYM,0.34615384615384626,0.06666666666666667,0.2186046511627907,0.07692307692307693,0.0,0.5776892430278885,0.30165289256198347,0.5403726708074534,0.35051546391752575,0.04819277108433735,0.4411764705882353,0.5621387283236994,0.7222222222222221,0.45844504021447735,0.4920634920634921,0.42446043165467623,0.4482758620689655,0.5168539325842696,0.4285714285714285,0.5403726708074534
859,2003,Edgardo Alfonzo,SFG,0.3846153846153846,0.03333333333333333,0.15348837209302324,0.0641025641025641,0.033707865168539325,0.3266932270916335,0.13636363636363638,0.2919254658385093,0.3298969072164948,0.03614457831325302,0.2720588235294118,0.5491329479768785,0.574074074074074,0.5093833780160859,0.3571428571428571,0.2949640287769784,0.3017241379310345,0.3033707865168539,0.3197278911564625,0.2919254658385093
859,2004,Edgardo Alfonzo,SFG,0.42307692307692313,0.016666666666666666,0.14883720930232558,0.01282051282051282,0.033707865168539325,0.47410358565737043,0.3677685950413223,0.2981366459627329,0.2061855670103093,0.10843373493975904,0.2794117647058817,0.8005780346820808,0.4907407407407407,0.4691689008042897,0.39682539682539686,0.30935251798561153,0.4051724137931034,0.4887640449438202,0.3945578231292517,0.2981366459627329
860,2002,Roberto Alomar,NYM,0.5769230769230769,0.03333333333333333,0.3488372093023256,0.20512820512820512,0.23595505617977527,0.47410358565737043,0.33471074380165294,0.2981366459627329,0.5257731958762887,0.03614457831325302,0.2794117647058817,0.5968208092485549,0.5648148148148148,0.4450402144772119,0.3571428571428571,0.2805755395683453,0.4655172413793104,0.2528089887640449,0.4217687074829931,0.2981366459627329
867,2002,Jeromy Burnitz,NYM,0.5384615384615385,0.041666666666666664,0.5906976744186047,0.1282051282051282,0.0449438202247191,0.3266932270916335,0.19421487603305787,0.25465838509316774,0.34020618556701027,0.21686746987951808,0.5441176470588235,0.3930635838150288,0.5925925925925926,0.19839142091152834,0.30952380952380953,0.2589928057553957,0.7586206896551725,0.550561797752809,0.4897959183673469,0.25465838509316774
